timestamp,co2 ['ppm'],humidity [],open_status [],temperature ['oC']
2021-11-29 14:30:00+00:00,414,38,0,16.7
2021-11-29 14:35:00+00:00,414,38,0,16.7
2021-11-29 14:40:00+00:00,444,38,0,16.7
2021-11-29 14:55:00+00:00,437,38,0,16.7
2021-11-30 00:15:00+00:00,402,49,0,17.3
2021-11-30 00:20:00+00:00,416,49,0,17.3
2021-11-30 02:55:00+00:00,401,49,0,17.4
2021-11-30 05:30:00+00:00,400,49,0,17.5
2021-11-30 09:00:00+00:00,412,50,0,17.8
2021-11-30 11:40:00+00:00,477,51,0,18.2
2021-11-30 14:15:00+00:00,564,54,0,18.5
2021-11-30 14:20:00+00:00,555,54,0,18.5
2021-11-30 16:55:00+00:00,497,53,0,18.7
2021-11-30 19:35:00+00:00,490,53,0,18.6
2021-11-30 22:10:00+00:00,466,53,0,18.1
2021-12-01 00:45:00+00:00,435,51,0,18
2021-12-01 03:20:00+00:00,416,50,0,17.9
2021-12-01 05:55:00+00:00,413,48,0,17.8
2021-12-01 06:00:00+00:00,409,48,0,17.8
2021-12-01 08:35:00+00:00,426,47,0,17.9
2021-12-01 11:10:00+00:00,490,47,0,17.9
2021-12-01 13:45:00+00:00,478,43,0,17.8
2021-12-01 16:20:00+00:00,455,39,0,17.5
2021-12-01 21:05:00+00:00,422,36,0,17.2
2021-12-01 21:30:00+00:00,457,36,0,17.2
2021-12-02 02:05:00+00:00,416,37,0,17
2021-12-02 02:35:00+00:00,442,37,0,17
2021-12-02 02:40:00+00:00,412,37,0,17
2021-12-02 11:00:00+00:00,450,36,0,17.1
2021-12-02 11:40:00+00:00,480,36,0,17.1
2021-12-02 15:25:00+00:00,486,37,0,17.2
2021-12-02 15:30:00+00:00,457,37,0,17.2
2021-12-02 19:55:00+00:00,451,37,0,17.3
2021-12-02 20:00:00+00:00,457,37,0,17.3
2021-12-02 20:25:00+00:00,451,37,0,17.4
2021-12-03 00:55:00+00:00,420,39,0,17.5
2021-12-03 01:40:00+00:00,442,39,0,17.5
2021-12-03 05:45:00+00:00,407,41,0,17.5
2021-12-03 06:45:00+00:00,408,41,0,17.5
2021-12-03 10:25:00+00:00,451,42,0,17.6
2021-12-03 10:30:00+00:00,423,42,0,17.6
2021-12-03 11:45:00+00:00,424,42,0,17.7
2021-12-03 11:50:00+00:00,436,42,0,17.7
2021-12-03 15:10:00+00:00,427,43,0,17.9
2021-12-03 16:45:00+00:00,423,43,0,17.9
2021-12-03 20:05:00+00:00,444,43,0,18.1
2021-12-03 21:55:00+00:00,437,43,0,18.1
2021-12-04 00:55:00+00:00,392,43,0,18.1
2021-12-04 01:00:00+00:00,419,43,0,18.1
2021-12-04 03:00:00+00:00,421,43,0,17.9
2021-12-04 05:50:00+00:00,431,43,0,17.9
2021-12-04 08:05:00+00:00,410,42,0,17.8
2021-12-04 10:40:00+00:00,412,42,0,17.8
2021-12-04 13:20:00+00:00,400,42,0,17.3
2021-12-04 15:30:00+00:00,390,42,0,17
2021-12-04 18:35:00+00:00,419,41,0,17
2021-12-04 20:15:00+00:00,391,40,0,16.9
2021-12-04 20:20:00+00:00,402,40,0,16.9
2021-12-04 23:30:00+00:00,403,40,0,16.7
2021-12-05 00:55:00+00:00,402,40,0,16.7
2021-12-05 04:35:00+00:00,436,39,0,16.6
2021-12-05 04:40:00+00:00,410,39,0,16.6
2021-12-05 05:35:00+00:00,409,39,0,16.6
2021-12-05 09:25:00+00:00,445,37,0,16.5
2021-12-05 09:30:00+00:00,413,37,0,16.5
2021-12-05 10:10:00+00:00,410,37,0,16.5
2021-12-05 14:40:00+00:00,409,37,0,16.6
2021-12-05 14:55:00+00:00,433,37,0,16.6
2021-12-05 19:35:00+00:00,456,37,0,16.6
2021-12-05 19:45:00+00:00,454,37,0,16.5
2021-12-06 00:25:00+00:00,432,37,0,16.6
2021-12-06 00:40:00+00:00,450,37,0,16.6
2021-12-06 05:45:00+00:00,410,38,0,16.9
2021-12-06 06:25:00+00:00,410,39,0,16.9
2021-12-06 10:35:00+00:00,439,41,0,17.3
2021-12-06 10:40:00+00:00,448,41,0,17.3
2021-12-06 11:10:00+00:00,499,41,0,17.4
2021-12-06 15:40:00+00:00,468,42,0,17.7
2021-12-06 16:00:00+00:00,490,42,0,17.6
2021-12-06 20:45:00+00:00,444,42,0,17.4
2021-12-06 20:50:00+00:00,445,41,0,17.4
2021-12-06 20:55:00+00:00,471,41,0,17.4
2021-12-07 01:40:00+00:00,444,41,0,17.4
2021-12-07 01:50:00+00:00,445,41,0,17.4
2021-12-07 06:30:00+00:00,438,40,0,17.2
2021-12-07 06:50:00+00:00,419,40,0,17.2
2021-12-07 11:25:00+00:00,434,40,0,17.2
2021-12-07 11:50:00+00:00,464,40,0,17.2
2021-12-07 16:15:00+00:00,434,41,0,17.3
2021-12-07 16:55:00+00:00,440,41,0,17.3
2021-12-07 21:05:00+00:00,432,41,0,17.1
2021-12-07 21:55:00+00:00,408,41,0,17.1
2021-12-08 01:55:00+00:00,405,42,0,17
2021-12-08 02:55:00+00:00,404,42,0,17.1
2021-12-08 03:00:00+00:00,401,42,0,17
2021-12-08 06:40:00+00:00,409,42,0,17.1
2021-12-08 07:50:00+00:00,444,42,0,17.1
2021-12-08 11:30:00+00:00,421,43,0,17.3
2021-12-08 12:45:00+00:00,427,43,0,17.4
2021-12-08 12:50:00+00:00,427,43,0,17.4
2021-12-08 16:25:00+00:00,425,44,0,17.4
2021-12-08 17:50:00+00:00,424,44,0,17.4
2021-12-08 21:05:00+00:00,422,43,0,17.5
2021-12-08 23:45:00+00:00,444,42,0,17.4
2021-12-08 23:50:00+00:00,419,42,0,17.4
2021-12-09 01:45:00+00:00,444,42,0,17.3
2021-12-09 01:50:00+00:00,418,42,0,17.3
2021-12-09 04:40:00+00:00,414,41,0,17.3
2021-12-09 06:25:00+00:00,428,41,0,17.3
2021-12-09 09:35:00+00:00,458,41,0,17.5
2021-12-09 09:40:00+00:00,428,41,0,17.5
2021-12-09 11:05:00+00:00,450,42,0,17.7
2021-12-09 14:25:00+00:00,511,43,0,18.1
2021-12-09 15:40:00+00:00,495,43,0,18.1
2021-12-09 19:25:00+00:00,528,43,0,18.1
2021-12-09 19:30:00+00:00,561,43,0,18.1
2021-12-09 19:35:00+00:00,559,43,0,18.1
2021-12-09 19:40:00+00:00,522,43,0,18.1
2021-12-09 19:55:00+00:00,525,43,0,18.2
2021-12-09 20:00:00+00:00,527,44,0,18.1
2021-12-09 20:15:00+00:00,539,44,0,18.2
2021-12-09 20:20:00+00:00,575,44,0,18.2
2021-12-09 20:25:00+00:00,573,44,0,18.2
2021-12-09 20:35:00+00:00,528,44,0,18.2
2021-12-09 20:40:00+00:00,524,44,0,18.2
2021-12-09 20:45:00+00:00,549,44,0,18.2
2021-12-09 20:50:00+00:00,510,44,0,18.2
2021-12-09 20:55:00+00:00,510,44,0,18.1
2021-12-09 21:00:00+00:00,536,44,0,18.1
2021-12-09 21:05:00+00:00,501,44,0,18.1
2021-12-09 21:10:00+00:00,519,44,0,18
2021-12-09 21:15:00+00:00,518,44,0,18
2021-12-09 21:20:00+00:00,513,44,0,18
2021-12-09 21:25:00+00:00,508,44,0,17.9
2021-12-09 21:30:00+00:00,470,44,0,17.9
2021-12-09 21:35:00+00:00,466,44,0,17.9
2021-12-09 21:40:00+00:00,464,44,0,17.9
2021-12-09 21:45:00+00:00,461,44,0,17.9
2021-12-09 21:55:00+00:00,463,44,0,17.9
2021-12-09 22:00:00+00:00,492,44,0,17.9
2021-12-09 22:05:00+00:00,493,44,0,18
2021-12-09 22:10:00+00:00,457,44,0,18
2021-12-09 22:20:00+00:00,453,44,0,18
2021-12-09 22:25:00+00:00,451,44,0,18
2021-12-09 22:30:00+00:00,480,44,0,17.9
2021-12-09 22:45:00+00:00,465,44,0,17.9
2021-12-09 22:50:00+00:00,440,44,0,17.9
2021-12-09 22:55:00+00:00,442,44,0,17.9
2021-12-09 23:05:00+00:00,436,44,0,17.9
2021-12-09 23:10:00+00:00,465,44,0,17.9
2021-12-09 23:20:00+00:00,466,44,0,17.8
2021-12-09 23:25:00+00:00,466,44,0,17.9
2021-12-09 23:30:00+00:00,433,44,0,17.8
2021-12-09 23:35:00+00:00,454,44,0,17.9
2021-12-09 23:45:00+00:00,435,44,0,17.9
2021-12-09 23:50:00+00:00,431,43,0,17.9
2021-12-09 23:55:00+00:00,428,43,0,17.9
2021-12-10 00:05:00+00:00,431,43,0,17.8
2021-12-10 00:10:00+00:00,427,43,0,17.8
2021-12-10 00:15:00+00:00,422,43,0,17.8
2021-12-10 00:20:00+00:00,424,43,0,17.8
2021-12-10 00:25:00+00:00,420,43,0,17.8
2021-12-10 00:30:00+00:00,417,43,0,17.8
2021-12-10 00:35:00+00:00,419,43,0,17.8
2021-12-10 00:40:00+00:00,417,43,0,17.8
2021-12-10 00:50:00+00:00,434,43,0,17.8
2021-12-10 00:55:00+00:00,446,43,0,17.8
2021-12-10 01:00:00+00:00,443,43,0,17.8
2021-12-10 01:05:00+00:00,415,43,0,17.8
2021-12-10 01:10:00+00:00,413,43,0,17.8
2021-12-10 01:15:00+00:00,422,43,0,17.8
2021-12-10 01:25:00+00:00,410,43,0,17.8
2021-12-10 01:30:00+00:00,435,43,0,17.8
2021-12-10 01:35:00+00:00,415,43,0,17.8
2021-12-10 01:40:00+00:00,407,43,0,17.8
2021-12-10 01:45:00+00:00,437,42,0,17.7
2021-12-10 01:50:00+00:00,423,42,0,17.7
2021-12-10 01:55:00+00:00,409,42,0,17.7
2021-12-10 02:00:00+00:00,408,42,0,17.7
2021-12-10 02:10:00+00:00,409,42,0,17.8
2021-12-10 02:15:00+00:00,411,42,0,17.7
2021-12-10 02:20:00+00:00,407,42,0,17.8
2021-12-10 02:30:00+00:00,409,42,0,17.7
2021-12-10 02:35:00+00:00,405,42,0,17.7
2021-12-10 02:40:00+00:00,407,42,0,17.7
2021-12-10 02:55:00+00:00,409,42,0,17.7
2021-12-10 03:00:00+00:00,405,42,0,17.7
2021-12-10 03:15:00+00:00,409,42,0,17.7
2021-12-10 03:20:00+00:00,432,42,0,17.7
2021-12-10 03:25:00+00:00,426,42,0,17.7
2021-12-10 03:35:00+00:00,403,41,0,17.7
2021-12-10 03:40:00+00:00,431,41,0,17.7
2021-12-10 03:45:00+00:00,406,41,0,17.7
2021-12-10 04:00:00+00:00,433,41,0,17.7
2021-12-10 04:05:00+00:00,432,41,0,17.7
2021-12-10 04:10:00+00:00,408,41,0,17.7
2021-12-10 04:20:00+00:00,405,41,0,17.7
2021-12-10 04:25:00+00:00,435,41,0,17.7
2021-12-10 04:30:00+00:00,430,41,0,17.7
2021-12-10 04:35:00+00:00,433,41,0,17.7
2021-12-10 04:40:00+00:00,405,41,0,17.7
2021-12-10 04:45:00+00:00,405,41,0,17.7
2021-12-10 04:50:00+00:00,434,41,0,17.7
2021-12-10 04:55:00+00:00,405,41,0,17.7
2021-12-10 05:05:00+00:00,433,41,0,17.6
2021-12-10 05:10:00+00:00,416,41,0,17.6
2021-12-10 05:15:00+00:00,406,41,0,17.6
2021-12-10 05:20:00+00:00,432,41,0,17.6
2021-12-10 05:25:00+00:00,433,41,0,17.6
2021-12-10 05:30:00+00:00,420,41,0,17.6
2021-12-10 05:35:00+00:00,405,40,0,17.6
2021-12-10 05:40:00+00:00,404,40,0,17.6
2021-12-10 05:45:00+00:00,432,40,0,17.6
2021-12-10 05:50:00+00:00,404,40,0,17.6
2021-12-10 05:55:00+00:00,429,40,0,17.6
2021-12-10 06:05:00+00:00,406,40,0,17.6
2021-12-10 06:10:00+00:00,408,40,0,17.6
2021-12-10 06:15:00+00:00,405,40,0,17.6
2021-12-10 06:20:00+00:00,412,40,0,17.6
2021-12-10 06:25:00+00:00,405,40,0,17.6
2021-12-10 06:30:00+00:00,432,40,0,17.6
2021-12-10 06:35:00+00:00,432,40,0,17.7
2021-12-10 06:40:00+00:00,421,40,0,17.6
2021-12-10 06:45:00+00:00,433,40,0,17.6
2021-12-10 06:50:00+00:00,425,40,0,17.7
2021-12-10 06:55:00+00:00,433,40,0,17.7
2021-12-10 07:00:00+00:00,421,40,0,17.7
2021-12-10 07:05:00+00:00,408,40,0,17.7
2021-12-10 07:10:00+00:00,435,40,0,17.7
2021-12-10 07:15:00+00:00,435,40,0,17.7
2021-12-10 07:20:00+00:00,425,40,0,17.7
2021-12-10 07:25:00+00:00,432,40,0,17.7
2021-12-10 07:35:00+00:00,434,40,0,17.7
2021-12-10 07:40:00+00:00,406,40,0,17.7
2021-12-10 07:45:00+00:00,407,40,0,17.7
2021-12-10 07:50:00+00:00,408,40,0,17.7
2021-12-10 07:55:00+00:00,406,40,0,17.7
2021-12-10 08:00:00+00:00,409,40,0,17.7
2021-12-10 08:05:00+00:00,408,40,0,17.7
2021-12-10 08:10:00+00:00,407,40,0,17.7
2021-12-10 08:15:00+00:00,408,40,0,17.7
2021-12-10 08:20:00+00:00,409,40,0,17.7
2021-12-10 08:25:00+00:00,407,40,0,17.7
2021-12-10 08:30:00+00:00,436,40,0,17.7
2021-12-10 08:35:00+00:00,409,40,0,17.7
2021-12-10 09:00:00+00:00,406,40,0,17.7
2021-12-10 09:05:00+00:00,422,40,0,17.7
2021-12-10 09:10:00+00:00,416,40,0,17.7
2021-12-10 09:25:00+00:00,433,40,0,17.7
2021-12-10 09:30:00+00:00,408,40,0,17.7
2021-12-10 09:35:00+00:00,410,40,0,17.7
2021-12-10 09:45:00+00:00,439,40,0,17.7
2021-12-10 09:50:00+00:00,416,40,0,17.8
2021-12-10 09:55:00+00:00,441,40,0,17.8
2021-12-10 10:00:00+00:00,414,40,0,17.8
2021-12-10 10:05:00+00:00,417,40,0,17.8
2021-12-10 10:10:00+00:00,416,40,0,17.8
2021-12-10 10:15:00+00:00,446,40,0,17.8
2021-12-10 10:20:00+00:00,429,40,0,17.8
2021-12-10 10:25:00+00:00,432,40,0,17.8
2021-12-10 10:30:00+00:00,458,40,0,17.8
2021-12-10 10:35:00+00:00,460,40,0,17.8
2021-12-10 10:45:00+00:00,437,40,0,17.9
2021-12-10 10:50:00+00:00,468,40,0,17.9
2021-12-10 10:55:00+00:00,464,40,0,17.9
2021-12-10 11:00:00+00:00,464,40,0,17.9
2021-12-10 11:05:00+00:00,470,40,0,17.9
2021-12-10 11:10:00+00:00,438,40,0,17.9
2021-12-10 11:15:00+00:00,467,40,0,17.9
2021-12-10 11:20:00+00:00,437,40,0,17.9
2021-12-10 11:25:00+00:00,466,40,0,17.8
2021-12-10 11:30:00+00:00,444,40,0,17.8
2021-12-10 11:35:00+00:00,433,40,0,17.8
2021-12-10 11:40:00+00:00,435,40,0,17.8
2021-12-10 11:45:00+00:00,463,40,0,17.8
2021-12-10 11:50:00+00:00,451,40,0,17.8
2021-12-10 12:00:00+00:00,441,40,0,17.8
2021-12-10 12:05:00+00:00,440,40,0,17.8
2021-12-10 12:10:00+00:00,465,40,0,17.8
2021-12-10 12:15:00+00:00,435,40,0,17.8
2021-12-10 12:25:00+00:00,466,41,0,17.8
2021-12-10 12:30:00+00:00,442,41,0,17.8
2021-12-10 12:35:00+00:00,434,41,0,17.8
2021-12-10 12:45:00+00:00,436,41,0,17.8
2021-12-10 12:50:00+00:00,462,40,0,17.9
2021-12-10 12:55:00+00:00,450,40,0,17.9
2021-12-10 13:05:00+00:00,455,41,0,17.9
2021-12-10 13:10:00+00:00,434,41,0,17.9
2021-12-10 13:15:00+00:00,433,41,0,17.9
2021-12-10 13:20:00+00:00,461,41,0,17.9
2021-12-10 13:30:00+00:00,432,41,0,17.8
2021-12-10 13:35:00+00:00,429,41,0,17.8
2021-12-10 13:40:00+00:00,432,41,0,17.9
2021-12-10 13:45:00+00:00,459,41,0,17.9
2021-12-10 13:50:00+00:00,438,41,0,17.9
2021-12-10 13:55:00+00:00,459,41,0,17.9
2021-12-10 14:10:00+00:00,425,41,0,17.9
2021-12-10 14:15:00+00:00,431,41,0,17.9
2021-12-10 14:20:00+00:00,451,41,0,17.9
2021-12-10 14:35:00+00:00,426,41,0,17.9
2021-12-10 14:40:00+00:00,428,41,0,17.9
2021-12-10 14:50:00+00:00,453,41,0,17.9
2021-12-10 14:55:00+00:00,455,41,0,17.9
2021-12-10 15:00:00+00:00,456,41,0,17.9
2021-12-10 15:05:00+00:00,450,41,0,17.9
2021-12-10 15:15:00+00:00,435,41,0,17.9
2021-12-10 15:20:00+00:00,429,41,0,17.9
2021-12-10 20:00:00+00:00,,,0,17.6
2021-12-10 20:05:00+00:00,453,40,0,
2021-12-10 21:10:00+00:00,,,0,17.6
2021-12-10 21:15:00+00:00,452,40,0,
2021-12-11 00:45:00+00:00,,,0,17.6
2021-12-11 00:50:00+00:00,438,40,0,
2021-12-11 01:55:00+00:00,412,40,0,17.6
2021-12-11 02:00:00+00:00,412,40,0,
2021-12-11 05:35:00+00:00,,,0,17.7
2021-12-11 05:40:00+00:00,413,41,0,17.7
2021-12-11 06:35:00+00:00,,,0,17.7
2021-12-11 06:40:00+00:00,438,41,0,17.7
2021-12-11 11:10:00+00:00,,,0,17.9
2021-12-11 11:15:00+00:00,401,41,0,
2021-12-11 11:50:00+00:00,,,0,18
2021-12-11 11:55:00+00:00,399,41,0,
2021-12-11 15:55:00+00:00,417,43,0,18.2
2021-12-11 16:00:00+00:00,401,43,0,
2021-12-11 16:35:00+00:00,,,0,18.2
2021-12-11 16:40:00+00:00,415,43,0,18.2
2021-12-11 20:35:00+00:00,,,0,18.3
2021-12-11 20:40:00+00:00,398,45,0,18.3
2021-12-11 21:25:00+00:00,397,46,0,18.3
2021-12-11 21:30:00+00:00,421,46,0,
2021-12-12 01:25:00+00:00,,,0,18.4
2021-12-12 01:30:00+00:00,402,46,0,
2021-12-12 02:10:00+00:00,,,0,18.4
2021-12-12 02:15:00+00:00,427,46,0,
2021-12-12 06:00:00+00:00,,,0,18.4
2021-12-12 06:05:00+00:00,431,46,0,
2021-12-12 06:55:00+00:00,,,0,18.4
2021-12-12 07:00:00+00:00,433,46,0,18.4
2021-12-12 10:45:00+00:00,,,0,18.4
2021-12-12 10:50:00+00:00,406,46,0,18.4
2021-12-12 11:45:00+00:00,,,0,18.5
2021-12-12 11:50:00+00:00,435,46,0,
2021-12-12 15:35:00+00:00,414,47,0,18.5
2021-12-12 15:40:00+00:00,443,47,0,
2021-12-12 16:30:00+00:00,,,0,18.6
2021-12-12 16:35:00+00:00,442,47,0,
2021-12-12 20:15:00+00:00,404,47,0,18.8
2021-12-12 20:20:00+00:00,428,47,0,
2021-12-12 21:15:00+00:00,401,47,0,18.8
2021-12-12 21:20:00+00:00,400,47,0,
2021-12-13 01:05:00+00:00,416,48,0,18.9
2021-12-13 02:05:00+00:00,397,47,0,18.7
2021-12-13 02:10:00+00:00,397,47,0,18.7
2021-12-13 05:55:00+00:00,433,46,0,18.6
2021-12-13 06:55:00+00:00,432,45,0,18.7
2021-12-13 10:25:00+00:00,420,45,0,18.8
2021-12-13 10:30:00+00:00,420,45,0,18.8
2021-12-13 11:25:00+00:00,428,45,0,18.8
2021-12-13 11:30:00+00:00,454,45,0,18.8
2021-12-13 13:20:00+00:00,454,45,0,18.9
2021-12-13 13:25:00+00:00,458,45,0,18.9
2021-12-13 13:30:00+00:00,454,45,0,18.9
2021-12-13 13:35:00+00:00,435,45,0,18.9
2021-12-13 13:40:00+00:00,434,45,0,18.9
2021-12-13 13:45:00+00:00,433,45,0,19
2021-12-13 14:00:00+00:00,435,45,0,18.9
2021-12-13 14:05:00+00:00,437,45,0,18.9
2021-12-13 14:10:00+00:00,436,45,0,18.9
2021-12-13 15:00:00+00:00,427,45,0,18.9
2021-12-13 15:55:00+00:00,435,45,0,18.8
2021-12-13 16:00:00+00:00,435,45,0,18.8
2021-12-13 19:00:00+00:00,463,44,0,18.8
2021-12-13 20:00:00+00:00,436,44,0,18.6
2021-12-13 23:35:00+00:00,422,44,0,18.6
2021-12-13 23:40:00+00:00,452,44,0,18.6
2021-12-14 00:40:00+00:00,420,44,0,18.6
2021-12-14 04:10:00+00:00,413,43,0,18.5
2021-12-14 05:05:00+00:00,414,43,0,18.5
2021-12-14 05:10:00+00:00,443,43,0,18.5
2021-12-14 06:25:00+00:00,412,43,0,18.5
2021-12-14 06:30:00+00:00,440,43,0,18.5
2021-12-14 06:35:00+00:00,439,43,0,18.5
2021-12-14 06:45:00+00:00,435,43,0,18.5
2021-12-14 06:50:00+00:00,410,43,0,18.5
2021-12-14 06:55:00+00:00,434,43,0,18.5
2021-12-14 07:05:00+00:00,432,43,0,18.5
2021-12-14 07:10:00+00:00,436,43,0,18.5
2021-12-14 07:15:00+00:00,409,43,0,18.5
2021-12-14 07:25:00+00:00,410,43,0,18.5
2021-12-14 07:30:00+00:00,417,43,0,18.5
2021-12-14 07:35:00+00:00,437,43,0,18.6
2021-12-14 07:45:00+00:00,437,43,0,18.6
2021-12-14 07:50:00+00:00,406,43,0,18.6
2021-12-14 07:55:00+00:00,434,43,0,18.6
2021-12-14 08:05:00+00:00,409,43,0,18.6
2021-12-14 08:10:00+00:00,409,43,0,18.6
2021-12-14 08:15:00+00:00,408,42,0,18.6
2021-12-14 08:25:00+00:00,405,42,0,18.6
2021-12-14 08:30:00+00:00,434,42,0,18.6
2021-12-14 08:35:00+00:00,405,42,0,18.6
2021-12-14 08:45:00+00:00,405,42,0,18.6
2021-12-14 08:50:00+00:00,432,42,0,18.6
2021-12-14 08:55:00+00:00,405,42,0,18.6
2021-12-14 09:05:00+00:00,406,42,0,18.6
2021-12-14 09:10:00+00:00,404,42,0,18.6
2021-12-14 09:30:00+00:00,430,42,0,18.6
2021-12-14 09:35:00+00:00,402,42,0,18.6
2021-12-14 09:50:00+00:00,404,42,0,18.6
2021-12-14 10:05:00+00:00,406,42,0,18.6
2021-12-14 10:10:00+00:00,409,42,0,18.6
2021-12-14 10:25:00+00:00,410,42,0,18.8
2021-12-14 10:30:00+00:00,416,42,0,18.8
2021-12-14 10:45:00+00:00,435,42,0,18.8
2021-12-14 10:50:00+00:00,436,42,0,18.8
2021-12-14 11:00:00+00:00,417,42,0,18.8
2021-12-14 11:05:00+00:00,454,43,0,18.8
2021-12-14 11:20:00+00:00,460,43,0,18.8
2021-12-14 11:25:00+00:00,435,43,0,18.8
2021-12-14 11:40:00+00:00,468,43,0,18.9
2021-12-14 11:45:00+00:00,460,43,0,18.9
2021-12-14 11:55:00+00:00,436,43,0,18.9
2021-12-14 12:00:00+00:00,464,43,0,18.9
2021-12-14 12:15:00+00:00,430,43,0,18.8
2021-12-14 12:20:00+00:00,446,43,0,18.8
2021-12-14 12:35:00+00:00,456,43,0,18.8
2021-12-14 12:40:00+00:00,453,43,0,18.8
2021-12-14 12:55:00+00:00,452,43,0,18.9
2021-12-14 13:10:00+00:00,434,43,0,18.9
2021-12-14 13:15:00+00:00,431,43,0,18.9
2021-12-14 13:30:00+00:00,468,44,0,18.9
2021-12-14 13:35:00+00:00,442,44,0,18.9
2021-12-14 13:50:00+00:00,437,44,0,19
2021-12-14 13:55:00+00:00,465,,0,
2021-12-14 14:10:00+00:00,437,44,0,19
2021-12-14 14:25:00+00:00,438,44,0,19
2021-12-14 14:30:00+00:00,440,44,0,19
2021-12-14 14:45:00+00:00,469,44,0,19
2021-12-14 14:50:00+00:00,444,44,0,19
2021-12-14 15:05:00+00:00,471,44,0,19
2021-12-14 15:10:00+00:00,439,44,0,19
2021-12-14 15:25:00+00:00,465,44,0,19
2021-12-14 15:30:00+00:00,464,44,0,19
2021-12-14 15:40:00+00:00,431,44,0,19
2021-12-14 15:45:00+00:00,446,44,0,19
2021-12-14 15:50:00+00:00,430,44,0,19
2021-12-14 16:00:00+00:00,429,45,0,19
2021-12-14 16:05:00+00:00,425,45,0,19
2021-12-14 16:20:00+00:00,421,44,0,19
2021-12-14 16:25:00+00:00,420,44,0,19
2021-12-14 16:45:00+00:00,416,45,0,19
2021-12-14 16:50:00+00:00,416,45,0,19
2021-12-14 16:55:00+00:00,414,45,0,19
2021-12-14 17:00:00+00:00,413,45,0,19
2021-12-14 17:05:00+00:00,409,45,0,19
2021-12-14 17:10:00+00:00,418,45,0,19
2021-12-14 17:15:00+00:00,442,45,0,18.9
2021-12-14 17:20:00+00:00,425,45,0,18.9
2021-12-14 17:25:00+00:00,425,45,0,19
2021-12-14 17:30:00+00:00,427,45,0,19
2021-12-14 17:35:00+00:00,421,45,0,19
2021-12-14 17:40:00+00:00,423,45,0,19
2021-12-14 17:50:00+00:00,420,45,0,19
2021-12-14 17:55:00+00:00,433,45,0,19
2021-12-14 18:00:00+00:00,445,45,0,19
2021-12-14 18:15:00+00:00,414,45,0,19
2021-12-14 18:20:00+00:00,416,45,0,19
2021-12-14 18:35:00+00:00,436,45,0,19
2021-12-14 18:40:00+00:00,441,45,0,19
2021-12-14 18:55:00+00:00,411,45,0,19
2021-12-14 19:00:00+00:00,411,45,0,19
2021-12-14 19:10:00+00:00,439,45,0,18.9
2021-12-14 19:15:00+00:00,410,45,0,19
2021-12-14 19:20:00+00:00,409,45,0,19
2021-12-14 19:25:00+00:00,408,45,0,19
2021-12-14 19:30:00+00:00,432,45,0,19
2021-12-14 19:35:00+00:00,410,45,0,19
2021-12-14 19:40:00+00:00,426,45,0,19
2021-12-14 19:45:00+00:00,424,45,0,19
2021-12-14 19:50:00+00:00,439,45,0,19
2021-12-14 19:55:00+00:00,439,45,0,19
2021-12-14 20:00:00+00:00,433,45,0,19
2021-12-14 20:05:00+00:00,410,45,0,19
2021-12-14 20:10:00+00:00,413,45,0,19
2021-12-14 20:15:00+00:00,412,45,0,19
2021-12-14 20:20:00+00:00,410,45,0,19
2021-12-14 20:25:00+00:00,408,45,0,19
2021-12-14 20:30:00+00:00,409,45,0,19
2021-12-14 20:40:00+00:00,435,46,0,19
2021-12-14 20:45:00+00:00,412,45,0,19
2021-12-14 20:50:00+00:00,435,46,0,19
2021-12-14 21:00:00+00:00,434,46,0,19
2021-12-14 21:05:00+00:00,421,46,0,19
2021-12-14 21:10:00+00:00,437,46,0,19
2021-12-14 21:15:00+00:00,410,46,0,19
2021-12-14 21:20:00+00:00,407,46,0,19
2021-12-14 21:25:00+00:00,433,46,0,19
2021-12-14 23:25:00+00:00,411,46,0,19
2021-12-15 01:45:00+00:00,402,47,0,19
2021-12-15 04:05:00+00:00,428,47,0,18.9
2021-12-15 06:25:00+00:00,423,48,0,18.9
2021-12-15 07:55:00+00:00,399,48,0,19
2021-12-15 08:00:00+00:00,416,48,0,19
2021-12-15 08:15:00+00:00,429,48,0,19
2021-12-15 08:20:00+00:00,413,48,0,19
2021-12-15 08:35:00+00:00,409,48,0,19
2021-12-15 08:40:00+00:00,414,48,0,19
2021-12-15 08:55:00+00:00,432,48,0,19
2021-12-15 09:00:00+00:00,427,48,0,19
2021-12-15 09:15:00+00:00,433,48,0,19
2021-12-15 09:20:00+00:00,432,48,0,19
2021-12-15 09:35:00+00:00,412,48,0,19
2021-12-15 09:40:00+00:00,415,48,0,19
2021-12-15 09:45:00+00:00,454,48,0,19
2021-12-15 09:50:00+00:00,426,49,0,19
2021-12-15 09:55:00+00:00,443,49,0,19.1
2021-12-15 10:00:00+00:00,475,49,0,19.1
2021-12-15 10:05:00+00:00,444,49,0,19.1
2021-12-15 10:10:00+00:00,441,49,0,19.1
2021-12-15 10:15:00+00:00,468,49,0,19.1
2021-12-15 10:20:00+00:00,442,49,0,19.2
2021-12-15 10:25:00+00:00,443,49,0,19.2
2021-12-15 10:35:00+00:00,443,49,0,19.2
2021-12-15 10:40:00+00:00,439,48,0,19.2
2021-12-15 10:45:00+00:00,436,49,0,19.2
2021-12-15 10:50:00+00:00,438,49,0,19.2
2021-12-15 10:55:00+00:00,461,49,0,19.2
