timestamp,co2 ['ppm'],humidity [],open_status [],temperature ['oC']
2022-01-16 15:15:00+00:00,445,56,0,11.2
2022-01-16 18:15:00+00:00,417,57,0,9.7
2022-01-16 18:30:00+00:00,417,57,0,9.6
2022-01-16 18:45:00+00:00,415,58,0,9.5
2022-01-16 19:00:00+00:00,416,58,0,9.5
2022-01-16 19:30:00+00:00,415,59,0,9.4
2022-01-16 19:45:00+00:00,416,59,0,9.4
2022-01-16 21:30:00+00:00,443,63,0,9.2
2022-01-16 22:00:00+00:00,430,63,0,9.2
2022-01-16 22:15:00+00:00,419,63,0,9.2
2022-01-17 00:30:00+00:00,447,66,0,9.4
2022-01-17 00:45:00+00:00,444,66,0,9.4
2022-01-17 01:00:00+00:00,421,66,0,9.4
2022-01-17 01:30:00+00:00,445,66,0,9.4
2022-01-17 02:00:00+00:00,415,67,0,9.3
2022-01-17 02:15:00+00:00,421,66,0,9.4
2022-01-17 03:00:00+00:00,418,67,0,9.2
2022-01-17 03:15:00+00:00,418,67,0,9.2
2022-01-17 03:30:00+00:00,417,67,0,9.2
2022-01-17 03:45:00+00:00,445,67,0,9.3
2022-01-17 04:00:00+00:00,443,68,0,9.2
2022-01-17 04:15:00+00:00,418,68,0,9.2
2022-01-17 04:30:00+00:00,416,68,0,9.1
2022-01-17 04:45:00+00:00,426,68,0,9
2022-01-17 05:00:00+00:00,417,69,0,9
2022-01-17 05:45:00+00:00,420,69,0,9.2
2022-01-17 06:45:00+00:00,422,70,0,9.3
2022-01-17 07:00:00+00:00,458,69,0,9.4
2022-01-17 07:15:00+00:00,455,70,0,9.4
2022-01-17 07:30:00+00:00,421,69,0,9.4
2022-01-17 07:45:00+00:00,427,69,0,9.5
2022-01-17 08:30:00+00:00,443,71,0,9.2
2022-01-17 09:15:00+00:00,445,72,0,9.1
2022-01-17 09:30:00+00:00,420,72,0,9.1
2022-01-17 10:00:00+00:00,420,71,0,9.3
2022-01-17 10:15:00+00:00,425,71,0,9.3
2022-01-17 10:45:00+00:00,420,71,0,9.4
2022-01-17 11:00:00+00:00,417,71,0,9.5
2022-01-17 11:30:00+00:00,417,71,0,9.5
2022-01-17 12:45:00+00:00,416,70,0,10.1
2022-01-17 13:00:00+00:00,431,69,0,10.2
2022-01-17 14:15:00+00:00,435,65,0,11.2
2022-01-17 14:30:00+00:00,416,65,0,11.1
2022-01-17 14:45:00+00:00,418,65,0,10.9
2022-01-17 15:15:00+00:00,445,66,0,10.4
2022-01-17 16:00:00+00:00,420,68,0,10.1
2022-01-17 16:45:00+00:00,418,69,0,9.8
2022-01-17 17:00:00+00:00,444,69,0,9.7
2022-01-17 18:15:00+00:00,448,68,0,9.7
2022-01-17 18:30:00+00:00,423,68,0,9.7
2022-01-17 19:00:00+00:00,435,68,0,9.7
2022-01-17 19:15:00+00:00,450,68,0,9.7
2022-01-17 19:30:00+00:00,421,68,0,9.6
2022-01-17 20:15:00+00:00,417,68,0,9.7
2022-01-17 20:30:00+00:00,445,68,0,9.6
2022-01-17 20:45:00+00:00,419,67,0,9.5
2022-01-17 21:15:00+00:00,419,67,0,9.4
2022-01-17 21:30:00+00:00,420,67,0,9.3
2022-01-17 21:45:00+00:00,424,67,0,9.1
2022-01-17 22:15:00+00:00,422,66,0,9
2022-01-17 22:30:00+00:00,447,66,0,8.9
2022-01-17 22:45:00+00:00,451,65,0,8.8
2022-01-17 23:30:00+00:00,453,65,0,8.6
2022-01-17 23:45:00+00:00,420,65,0,8.6
2022-01-18 00:15:00+00:00,438,66,0,8.5
2022-01-18 01:00:00+00:00,422,66,0,8.4
2022-01-18 01:45:00+00:00,451,65,0,8.4
2022-01-18 02:15:00+00:00,425,65,0,8.4
2022-01-18 02:30:00+00:00,425,65,0,8.3
2022-01-18 02:45:00+00:00,420,65,0,8.3
2022-01-18 03:00:00+00:00,422,65,0,8.3
2022-01-18 03:15:00+00:00,423,,0,
2022-01-18 03:30:00+00:00,425,65,0,8.4
2022-01-18 03:45:00+00:00,426,65,0,8.3
2022-01-18 04:15:00+00:00,430,65,0,8.3
2022-01-18 04:30:00+00:00,419,66,0,8.2
2022-01-18 05:15:00+00:00,424,66,0,8.3
2022-01-18 05:45:00+00:00,418,66,0,8.5
2022-01-18 06:30:00+00:00,446,67,0,8.5
2022-01-18 06:45:00+00:00,423,68,0,8.5
2022-01-18 07:00:00+00:00,448,68,0,8.6
2022-01-18 07:15:00+00:00,430,68,0,8.6
2022-01-18 09:45:00+00:00,420,70,0,9
2022-01-18 10:30:00+00:00,451,71,0,9.1
2022-01-18 10:45:00+00:00,420,71,0,9.1
2022-01-18 11:15:00+00:00,418,72,0,9.2
2022-01-18 12:15:00+00:00,420,72,0,9.4
2022-01-18 12:30:00+00:00,420,73,0,9.4
2022-01-18 14:00:00+00:00,445,72,0,9.6
2022-01-18 14:15:00+00:00,420,72,0,9.6
2022-01-18 14:45:00+00:00,450,72,0,9.6
2022-01-18 15:30:00+00:00,450,73,0,9.6
2022-01-18 15:45:00+00:00,420,73,0,9.6
2022-01-18 16:00:00+00:00,423,73,0,9.6
2022-01-18 16:45:00+00:00,424,74,0,9.5
2022-01-18 17:00:00+00:00,451,74,0,9.5
2022-01-18 17:15:00+00:00,423,74,0,9.6
2022-01-18 17:30:00+00:00,442,74,0,9.6
2022-01-18 17:45:00+00:00,423,75,0,9.6
2022-01-18 18:00:00+00:00,418,75,0,9.6
2022-01-18 18:45:00+00:00,447,76,0,9.7
2022-01-18 19:15:00+00:00,415,76,0,9.7
2022-01-18 19:30:00+00:00,413,76,0,9.8
2022-01-18 20:30:00+00:00,441,77,0,9.9
2022-01-18 20:45:00+00:00,411,77,0,9.9
2022-01-18 21:00:00+00:00,414,77,0,9.9
2022-01-18 21:30:00+00:00,410,78,0,10
2022-01-18 22:15:00+00:00,413,79,0,10.1
2022-01-18 23:30:00+00:00,413,80,0,10.1
2022-01-18 23:45:00+00:00,439,80,0,10.1
2022-01-19 00:30:00+00:00,440,80,0,10.2
2022-01-19 00:45:00+00:00,439,80,0,10.2
2022-01-19 01:00:00+00:00,410,80,0,10.2
2022-01-19 01:30:00+00:00,411,80,0,10.3
2022-01-19 02:00:00+00:00,423,80,0,10.3
2022-01-19 02:15:00+00:00,413,80,0,10.3
2022-01-19 02:30:00+00:00,436,80,0,10.3
2022-01-19 02:45:00+00:00,410,80,0,10.3
2022-01-19 03:00:00+00:00,412,80,0,10.3
2022-01-19 03:15:00+00:00,409,80,0,10.2
2022-01-19 04:00:00+00:00,408,81,0,10.3
2022-01-19 04:15:00+00:00,410,81,0,10.3
2022-01-19 04:30:00+00:00,410,81,0,10.3
2022-01-19 05:00:00+00:00,408,79,0,10.3
2022-01-19 05:15:00+00:00,434,78,0,10.2
2022-01-19 05:30:00+00:00,393,76,0,10.1
2022-01-19 05:45:00+00:00,395,76,0,10
2022-01-19 06:00:00+00:00,393,74,0,9.9
2022-01-19 07:00:00+00:00,430,70,0,9.6
2022-01-19 07:45:00+00:00,424,68,0,9.3
2022-01-19 08:30:00+00:00,407,68,0,9.2
2022-01-19 09:15:00+00:00,399,67,0,9.2
2022-01-19 10:45:00+00:00,447,68,0,9.3
2022-01-19 11:00:00+00:00,437,68,0,9.4
2022-01-19 12:00:00+00:00,419,67,0,9.8
2022-01-19 12:30:00+00:00,427,64,0,10
2022-01-19 13:00:00+00:00,403,63,0,10.3
2022-01-19 13:15:00+00:00,420,61,0,10.8
2022-01-19 13:45:00+00:00,427,59,0,11.9
2022-01-19 14:15:00+00:00,401,55,0,12.2
2022-01-19 15:15:00+00:00,398,57,0,11.1
2022-01-19 16:15:00+00:00,451,53,0,13.7
2022-01-19 16:45:00+00:00,420,52,0,14.1
2022-01-19 17:00:00+00:00,444,51,0,14.2
2022-01-19 17:45:00+00:00,408,49,0,14.2
2022-01-19 18:00:00+00:00,406,49,0,14.1
2022-01-19 18:30:00+00:00,407,48,0,14.3
2022-01-19 19:15:00+00:00,431,47,0,14.2
2022-01-19 19:30:00+00:00,409,47,0,14.1
2022-01-19 20:00:00+00:00,410,47,0,14.2
2022-01-19 20:30:00+00:00,408,46,0,14.2
2022-01-19 20:45:00+00:00,408,46,0,14.2
2022-01-19 21:00:00+00:00,438,46,0,14.1
2022-01-19 21:15:00+00:00,421,45,0,14.2
2022-01-19 21:45:00+00:00,408,46,0,13.8
2022-01-19 22:00:00+00:00,412,45,0,13.9
2022-01-19 22:15:00+00:00,409,46,0,13.9
2022-01-19 22:45:00+00:00,412,45,0,14.1
2022-01-19 23:00:00+00:00,443,45,0,14.3
2022-01-20 00:30:00+00:00,409,45,0,14.3
2022-01-20 01:00:00+00:00,411,44,0,14.5
2022-01-20 01:30:00+00:00,412,44,0,14.4
2022-01-20 01:45:00+00:00,409,44,0,14.2
2022-01-20 02:15:00+00:00,407,43,0,14.4
2022-01-20 02:30:00+00:00,409,43,0,14.6
2022-01-20 02:45:00+00:00,435,43,0,14.4
2022-01-20 03:00:00+00:00,442,43,0,14.2
2022-01-20 03:30:00+00:00,418,42,0,14.3
2022-01-20 04:00:00+00:00,434,42,0,14
2022-01-20 04:15:00+00:00,438,42,0,13.9
2022-01-20 04:30:00+00:00,440,42,0,13.8
2022-01-20 05:15:00+00:00,423,42,0,13.8
2022-01-20 05:30:00+00:00,408,42,0,13.8
2022-01-20 05:45:00+00:00,429,41,0,13.8
2022-01-20 06:45:00+00:00,425,42,0,13.2
2022-01-20 07:00:00+00:00,426,42,0,13.3
2022-01-20 07:15:00+00:00,446,41,0,13.2
2022-01-20 07:30:00+00:00,455,42,0,13.1
2022-01-20 07:45:00+00:00,450,42,0,13
2022-01-20 08:00:00+00:00,452,42,0,13.1
2022-01-20 08:15:00+00:00,423,42,0,13
2022-01-20 08:30:00+00:00,430,42,0,12.9
2022-01-20 09:00:00+00:00,466,42,0,12.6
2022-01-20 11:45:00+00:00,420,43,0,12.9
2022-01-20 14:00:00+00:00,416,42,0,14.4
2022-01-20 14:15:00+00:00,436,41,0,14.4
2022-01-20 14:45:00+00:00,414,42,0,14.3
2022-01-20 15:45:00+00:00,417,43,0,13.8
2022-01-20 16:00:00+00:00,434,43,0,13.9
2022-01-20 16:30:00+00:00,447,43,0,13.7
2022-01-20 17:00:00+00:00,420,44,0,13.6
2022-01-20 17:30:00+00:00,420,44,0,13.4
2022-01-20 18:15:00+00:00,423,44,0,13.3
2022-01-20 18:30:00+00:00,416,44,0,13.3
2022-01-20 19:15:00+00:00,441,45,0,13.1
2022-01-20 19:30:00+00:00,415,45,0,13
2022-01-20 19:45:00+00:00,444,45,0,12.9
2022-01-20 20:15:00+00:00,417,45,0,12.9
2022-01-20 20:45:00+00:00,416,45,0,12.9
2022-01-20 21:15:00+00:00,420,45,0,12.8
2022-01-20 21:45:00+00:00,418,46,0,12.6
2022-01-20 22:00:00+00:00,420,46,0,12.4
2022-01-20 22:15:00+00:00,415,46,0,12.4
2022-01-20 23:45:00+00:00,419,46,0,12.6
2022-01-21 00:15:00+00:00,413,46,0,12.4
2022-01-21 00:45:00+00:00,420,47,0,12.4
2022-01-21 01:15:00+00:00,406,47,0,12.4
2022-01-21 02:00:00+00:00,408,47,0,12.9
2022-01-21 02:15:00+00:00,411,47,0,12.9
2022-01-21 02:45:00+00:00,408,47,0,12.9
2022-01-21 03:15:00+00:00,434,48,0,12.7
2022-01-21 03:30:00+00:00,406,48,0,12.7
2022-01-21 03:45:00+00:00,410,48,0,12.7
2022-01-21 04:00:00+00:00,404,48,0,12.7
2022-01-21 04:15:00+00:00,405,49,0,12.6
2022-01-21 04:30:00+00:00,405,49,0,12.7
2022-01-21 06:00:00+00:00,405,49,0,12.9
2022-01-21 06:15:00+00:00,430,49,0,12.8
2022-01-21 06:45:00+00:00,427,50,0,12.7
2022-01-21 07:00:00+00:00,413,50,0,12.7
2022-01-21 07:30:00+00:00,412,50,0,12.7
2022-01-21 07:45:00+00:00,411,50,0,12.7
2022-01-21 08:15:00+00:00,410,51,0,12.7
2022-01-21 08:45:00+00:00,408,52,0,12.6
2022-01-21 09:00:00+00:00,410,52,0,12.7
2022-01-21 09:15:00+00:00,410,52,0,12.6
2022-01-21 09:30:00+00:00,434,53,0,12.6
2022-01-21 09:45:00+00:00,436,54,0,12.6
2022-01-21 10:15:00+00:00,405,54,0,12.9
2022-01-21 11:00:00+00:00,433,55,0,12.9
2022-01-21 11:30:00+00:00,406,56,0,13
2022-01-21 12:15:00+00:00,429,56,0,13.3
2022-01-21 12:30:00+00:00,402,57,0,13.2
2022-01-21 13:45:00+00:00,429,57,0,13.5
2022-01-21 14:30:00+00:00,421,56,0,13.8
2022-01-21 14:45:00+00:00,402,56,0,13.9
2022-01-21 15:00:00+00:00,401,56,0,13.9
2022-01-21 15:15:00+00:00,403,56,0,13.9
2022-01-21 15:30:00+00:00,427,56,0,13.9
2022-01-21 15:45:00+00:00,406,56,0,13.7
2022-01-21 16:15:00+00:00,404,56,0,13.6
2022-01-21 16:30:00+00:00,430,56,0,13.6
2022-01-21 17:00:00+00:00,404,56,0,13.5
2022-01-21 17:15:00+00:00,401,56,0,13.4
2022-01-21 17:30:00+00:00,402,56,0,13.2
2022-01-21 17:45:00+00:00,402,57,0,13.2
2022-01-21 18:00:00+00:00,420,57,0,13.3
2022-01-21 18:15:00+00:00,401,57,0,13.3
2022-01-21 19:00:00+00:00,410,57,0,13.4
2022-01-21 19:30:00+00:00,432,57,0,13.3
2022-01-21 19:45:00+00:00,433,57,0,13.2
2022-01-21 20:00:00+00:00,403,57,0,13.4
2022-01-21 20:15:00+00:00,402,57,0,13.2
2022-01-21 20:30:00+00:00,402,57,0,13.3
2022-01-21 20:45:00+00:00,401,57,0,13.3
2022-01-21 21:00:00+00:00,429,57,0,13.5
2022-01-21 21:15:00+00:00,402,57,0,13.6
2022-01-21 21:30:00+00:00,401,57,0,13.5
2022-01-21 22:00:00+00:00,402,57,0,13.4
2022-01-21 22:15:00+00:00,400,57,0,13.4
2022-01-21 22:45:00+00:00,401,57,0,13.6
2022-01-21 23:15:00+00:00,403,57,0,13.7
2022-01-21 23:30:00+00:00,402,57,0,13.9
2022-01-22 00:15:00+00:00,404,58,0,13.8
2022-01-22 01:00:00+00:00,400,58,0,13.9
2022-01-22 01:15:00+00:00,429,58,0,13.8
2022-01-22 01:30:00+00:00,428,58,0,13.8
2022-01-22 02:15:00+00:00,403,58,0,13.9
2022-01-22 02:30:00+00:00,400,58,0,13.8
2022-01-22 02:45:00+00:00,401,59,0,13.7
2022-01-22 03:00:00+00:00,400,58,0,13.8
2022-01-22 03:15:00+00:00,401,58,0,13.8
2022-01-22 03:30:00+00:00,399,58,0,13.7
2022-01-22 03:45:00+00:00,401,58,0,13.6
2022-01-22 04:00:00+00:00,426,59,0,13.4
2022-01-22 04:30:00+00:00,399,59,0,13.4
2022-01-22 05:15:00+00:00,425,59,0,13.3
2022-01-22 05:30:00+00:00,426,59,0,13.4
2022-01-22 05:45:00+00:00,399,59,0,13.4
2022-01-22 06:00:00+00:00,399,60,0,13.5
2022-01-22 06:15:00+00:00,399,60,0,13.5
2022-01-22 06:30:00+00:00,400,60,0,13.4
2022-01-22 06:45:00+00:00,404,60,0,13.5
2022-01-22 07:00:00+00:00,419,60,0,13.6
2022-01-22 07:30:00+00:00,418,60,0,13.5
2022-01-22 07:45:00+00:00,402,60,0,13.5
2022-01-22 08:30:00+00:00,401,60,0,13.5
2022-01-22 09:00:00+00:00,400,60,0,13.7
2022-01-22 09:15:00+00:00,402,60,0,13.8
2022-01-22 09:45:00+00:00,403,60,0,13.8
2022-01-22 10:00:00+00:00,402,60,0,13.8
2022-01-22 10:30:00+00:00,409,60,0,14.1
2022-01-22 11:00:00+00:00,401,60,0,14.2
2022-01-22 11:15:00+00:00,403,60,0,14.2
2022-01-22 11:45:00+00:00,403,59,0,14.5
2022-01-22 12:00:00+00:00,429,59,0,14.4
2022-01-22 12:15:00+00:00,429,60,0,14.3
2022-01-22 13:15:00+00:00,430,60,0,14.3
2022-01-22 13:30:00+00:00,413,60,0,14.5
2022-01-22 14:15:00+00:00,403,60,0,14.4
2022-01-22 14:30:00+00:00,401,60,0,14.3
2022-01-22 14:45:00+00:00,429,60,0,14.2
2022-01-22 15:00:00+00:00,405,61,0,14.1
2022-01-22 15:15:00+00:00,433,61,0,13.9
2022-01-22 15:30:00+00:00,405,62,0,13.8
2022-01-22 15:45:00+00:00,402,62,0,13.9
2022-01-22 16:45:00+00:00,403,61,0,14.1
2022-01-22 17:00:00+00:00,407,61,0,14.1
2022-01-22 17:15:00+00:00,403,61,0,13.9
2022-01-22 17:30:00+00:00,432,61,0,14.1
2022-01-22 18:00:00+00:00,405,61,0,14
2022-01-22 18:15:00+00:00,434,61,0,14
2022-01-22 18:30:00+00:00,404,61,0,14.1
2022-01-22 19:00:00+00:00,403,60,0,14.3
2022-01-22 19:15:00+00:00,407,61,0,14.2
2022-01-22 19:30:00+00:00,403,61,0,14.1
2022-01-22 19:45:00+00:00,424,60,0,14.3
2022-01-22 20:00:00+00:00,433,60,0,14.5
2022-01-22 20:15:00+00:00,405,60,0,14.5
2022-01-22 20:30:00+00:00,402,60,0,14.7
2022-01-22 20:45:00+00:00,406,60,0,14.6
2022-01-22 21:15:00+00:00,431,60,0,14.6
2022-01-22 21:45:00+00:00,404,60,0,14.7
2022-01-22 22:15:00+00:00,402,60,0,14.5
2022-01-22 22:45:00+00:00,404,60,0,14.3
2022-01-22 23:15:00+00:00,405,59,0,14.3
2022-01-22 23:45:00+00:00,428,59,0,14.4
2022-01-23 00:15:00+00:00,420,59,0,14.3
2022-01-23 00:45:00+00:00,402,58,0,14.5
2022-01-23 01:00:00+00:00,431,58,0,14.5
2022-01-23 01:15:00+00:00,403,58,0,14.4
2022-01-23 01:30:00+00:00,403,58,0,14.4
2022-01-23 02:00:00+00:00,406,57,0,14.6
2022-01-23 02:15:00+00:00,416,57,0,14.6
2022-01-23 02:30:00+00:00,403,58,0,14.3
2022-01-23 02:45:00+00:00,432,58,0,14.4
2022-01-23 03:00:00+00:00,403,57,0,14.5
2022-01-23 03:45:00+00:00,430,58,0,14.3
2022-01-23 04:00:00+00:00,428,58,0,14.2
2022-01-23 04:15:00+00:00,431,58,0,14.2
2022-01-23 04:30:00+00:00,404,58,0,14.3
2022-01-23 04:45:00+00:00,402,57,0,14.2
2022-01-23 05:45:00+00:00,404,56,0,14
2022-01-23 06:00:00+00:00,401,56,0,13.9
2022-01-23 06:30:00+00:00,425,56,0,13.6
2022-01-23 06:45:00+00:00,402,55,0,13.7
2022-01-23 07:00:00+00:00,404,55,0,13.8
2022-01-23 07:15:00+00:00,407,55,0,13.8
2022-01-23 07:30:00+00:00,403,55,0,13.8
2022-01-23 07:45:00+00:00,398,55,0,13.9
2022-01-23 08:00:00+00:00,402,54,0,13.7
2022-01-23 08:30:00+00:00,429,54,0,13.6
2022-01-23 08:45:00+00:00,398,54,0,13.5
2022-01-23 09:15:00+00:00,426,53,0,13.4
2022-01-23 09:45:00+00:00,401,53,0,13.6
2022-01-23 10:15:00+00:00,401,52,0,13.6
2022-01-23 10:30:00+00:00,429,52,0,13.7
2022-01-23 10:45:00+00:00,399,52,0,13.9
2022-01-23 11:00:00+00:00,401,51,0,13.8
2022-01-23 11:45:00+00:00,427,51,0,13.8
2022-01-23 12:00:00+00:00,401,51,0,13.6
2022-01-23 12:15:00+00:00,409,51,0,13.9
2022-01-23 12:45:00+00:00,401,50,0,13.8
2022-01-23 13:00:00+00:00,400,50,0,13.6
2022-01-23 13:30:00+00:00,399,50,0,13.5
2022-01-23 13:45:00+00:00,423,50,0,13.6
2022-01-23 14:00:00+00:00,401,50,0,13.4
2022-01-23 14:30:00+00:00,396,50,0,13.5
2022-01-23 15:00:00+00:00,425,50,0,13.6
2022-01-23 15:45:00+00:00,405,49,0,13.6
2022-01-23 16:30:00+00:00,428,49,0,13.8
2022-01-23 16:45:00+00:00,427,49,0,13.8
2022-01-23 17:00:00+00:00,398,49,0,13.9
2022-01-23 17:15:00+00:00,410,49,0,13.8
2022-01-23 18:00:00+00:00,398,49,0,13.4
2022-01-23 18:45:00+00:00,399,49,0,13.4
2022-01-23 19:15:00+00:00,401,49,0,13.4
2022-01-23 19:30:00+00:00,400,49,0,13.1
2022-01-23 19:45:00+00:00,410,50,0,13.1
2022-01-23 20:15:00+00:00,427,49,0,13.2
2022-01-23 20:30:00+00:00,400,49,0,13
2022-01-23 21:00:00+00:00,421,50,0,13.1
2022-01-23 21:15:00+00:00,427,50,0,13.2
2022-01-23 22:00:00+00:00,398,50,0,13.3
2022-01-23 22:15:00+00:00,426,50,0,13.3
2022-01-23 22:45:00+00:00,397,50,0,13.4
2022-01-23 23:15:00+00:00,398,50,0,13.2
2022-01-24 00:15:00+00:00,397,52,0,13.1
2022-01-24 00:30:00+00:00,399,52,0,13
2022-01-24 00:45:00+00:00,426,52,0,13.1
2022-01-24 01:45:00+00:00,397,53,0,13.1
2022-01-24 02:00:00+00:00,396,53,0,13.2
2022-01-24 02:45:00+00:00,418,53,0,13.3
2022-01-24 03:00:00+00:00,399,53,0,13.5
2022-01-24 03:30:00+00:00,426,53,0,13.7
2022-01-24 03:45:00+00:00,400,52,0,13.9
2022-01-24 04:00:00+00:00,413,52,0,13.9
2022-01-24 04:15:00+00:00,428,52,0,14
2022-01-24 04:45:00+00:00,403,52,0,14.1
2022-01-24 05:15:00+00:00,401,52,0,14
2022-01-24 05:30:00+00:00,427,52,0,13.9
2022-01-24 06:00:00+00:00,399,52,0,14.2
2022-01-24 06:15:00+00:00,401,52,0,14.2
2022-01-24 06:30:00+00:00,410,52,0,14.1
2022-01-24 06:45:00+00:00,401,52,0,14.1
2022-01-24 07:15:00+00:00,434,51,0,14.3
2022-01-24 08:15:00+00:00,405,52,0,14
2022-01-24 08:45:00+00:00,407,52,0,14.1
2022-01-24 10:15:00+00:00,582,41,0,22.1
2022-01-24 10:30:00+00:00,498,40,0,21.8
2022-01-24 10:45:00+00:00,461,41,0,21.8
2022-01-24 11:00:00+00:00,538,41,0,22
2022-01-24 11:15:00+00:00,555,41,0,22
2022-01-24 12:30:00+00:00,613,40,0,22.5
2022-01-24 13:30:00+00:00,496,39,0,22.2
2022-01-24 14:15:00+00:00,442,38,0,22.7
2022-01-24 14:45:00+00:00,537,42,0,20.7
2022-01-24 16:15:00+00:00,588,42,0,21
2022-01-24 16:45:00+00:00,674,40,0,22.6
2022-01-24 17:00:00+00:00,691,39,0,23
2022-01-24 17:15:00+00:00,666,39,0,23
2022-01-24 17:30:00+00:00,613,39,0,22.5
2022-01-24 18:00:00+00:00,479,39,0,21.5
2022-01-24 18:15:00+00:00,445,38,0,22.3
2022-01-24 18:30:00+00:00,431,37,0,22.4
2022-01-24 19:00:00+00:00,450,37,0,22.6
2022-01-24 19:30:00+00:00,425,37,0,22.6
2022-01-24 20:00:00+00:00,446,36,0,23
2022-01-24 20:15:00+00:00,444,37,0,22.4
2022-01-24 20:30:00+00:00,441,36,0,22.5
2022-01-24 20:45:00+00:00,419,37,0,22
2022-01-24 21:15:00+00:00,420,38,0,20.9
2022-01-24 21:30:00+00:00,419,37,0,21.9
2022-01-24 22:15:00+00:00,418,36,0,22.4
2022-01-24 22:45:00+00:00,416,36,0,22.5
2022-01-24 23:15:00+00:00,415,36,0,22.6
2022-01-25 00:15:00+00:00,410,39,0,21
2022-01-25 00:30:00+00:00,435,39,0,20.8
2022-01-25 00:45:00+00:00,436,39,0,20.7
2022-01-25 01:15:00+00:00,433,38,0,21.6
2022-01-25 01:30:00+00:00,426,38,0,21.5
2022-01-25 02:00:00+00:00,408,36,0,22.1
2022-01-25 02:15:00+00:00,408,36,0,22.6
2022-01-25 03:45:00+00:00,441,35,0,22.4
2022-01-25 04:00:00+00:00,439,36,0,21.5
2022-01-25 04:15:00+00:00,409,36,0,21.4
2022-01-25 04:30:00+00:00,409,35,0,22.5
2022-01-25 05:30:00+00:00,418,36,0,21.4
2022-01-25 05:45:00+00:00,421,36,0,21.6
2022-01-25 06:45:00+00:00,413,38,0,20.1
2022-01-25 07:00:00+00:00,410,36,0,21.9
2022-01-25 07:45:00+00:00,412,34,0,23
2022-01-25 08:30:00+00:00,412,35,0,22.5
2022-01-25 08:45:00+00:00,413,36,0,21.7
2022-01-25 09:15:00+00:00,438,34,0,22.9
2022-01-25 09:45:00+00:00,438,35,0,22.4
2022-01-25 10:00:00+00:00,413,36,0,22
2022-01-25 10:30:00+00:00,413,37,0,21.2
2022-01-25 11:30:00+00:00,440,34,0,23.1
2022-01-25 11:45:00+00:00,409,35,0,23
2022-01-25 12:15:00+00:00,411,35,0,22.4
2022-01-25 12:45:00+00:00,408,34,0,22.9
2022-01-25 13:45:00+00:00,425,34,0,23.1
2022-01-25 14:30:00+00:00,409,36,0,21.5
2022-01-25 15:15:00+00:00,406,36,0,21.1
2022-01-25 16:00:00+00:00,409,35,0,21.4
2022-01-25 16:45:00+00:00,412,35,0,21.4
2022-01-25 17:15:00+00:00,411,35,0,20.6
2022-01-25 17:30:00+00:00,414,34,0,21.2
2022-01-25 17:45:00+00:00,412,34,0,21.7
2022-01-25 18:00:00+00:00,409,33,0,22.3
2022-01-25 18:15:00+00:00,413,34,0,21.4
2022-01-25 18:30:00+00:00,435,36,0,20.4
2022-01-25 18:45:00+00:00,409,36,0,20.2
2022-01-25 19:00:00+00:00,435,35,0,21.6
2022-01-25 19:45:00+00:00,435,34,0,22.7
2022-01-25 20:00:00+00:00,431,34,0,22.5
2022-01-25 20:15:00+00:00,407,35,0,21.5
2022-01-25 20:30:00+00:00,434,37,0,20.9
2022-01-25 20:45:00+00:00,406,38,0,20.8
2022-01-25 21:15:00+00:00,431,38,0,20.8
2022-01-25 21:30:00+00:00,404,39,0,20.6
2022-01-25 21:45:00+00:00,429,37,0,22
2022-01-25 22:00:00+00:00,417,37,0,21.9
2022-01-25 22:15:00+00:00,428,37,0,22
2022-01-25 22:45:00+00:00,401,37,0,22.4
2022-01-25 23:15:00+00:00,406,37,0,22.1
2022-01-25 23:30:00+00:00,403,39,0,21.2
2022-01-25 23:45:00+00:00,402,40,0,21
2022-01-26 00:30:00+00:00,403,38,0,22.5
2022-01-26 01:00:00+00:00,432,38,0,22.5
2022-01-26 01:15:00+00:00,403,39,0,21.7
2022-01-26 01:30:00+00:00,402,39,0,22.3
2022-01-26 01:45:00+00:00,429,41,0,21.1
2022-01-26 02:00:00+00:00,401,42,0,21.1
2022-01-26 02:15:00+00:00,427,41,0,21.3
2022-01-26 02:45:00+00:00,402,41,0,22.1
2022-01-26 03:45:00+00:00,430,41,0,21.7
2022-01-26 04:00:00+00:00,408,41,0,22.1
2022-01-26 04:15:00+00:00,404,40,0,22.6
2022-01-26 04:45:00+00:00,404,40,0,23.1
2022-01-26 05:00:00+00:00,420,39,0,23.2
2022-01-26 05:15:00+00:00,429,40,0,23
2022-01-26 05:30:00+00:00,429,41,0,22.5
2022-01-26 05:45:00+00:00,406,42,0,21.9
2022-01-26 06:15:00+00:00,405,40,0,22.5
2022-01-26 06:30:00+00:00,405,42,0,21.8
2022-01-26 06:45:00+00:00,405,41,0,22.5
2022-01-26 07:15:00+00:00,436,41,0,22.4
2022-01-26 07:45:00+00:00,431,41,0,22.4
2022-01-26 08:00:00+00:00,406,41,0,21.9
2022-01-26 08:15:00+00:00,403,41,0,21.9
2022-01-26 08:30:00+00:00,426,41,0,22.1
2022-01-26 08:45:00+00:00,451,41,0,22.6
2022-01-26 09:30:00+00:00,472,40,0,22.8
2022-01-26 11:45:00+00:00,434,40,0,22.8
2022-01-26 12:15:00+00:00,437,39,0,22.7
2022-01-26 13:15:00+00:00,417,38,0,22.5
2022-01-26 13:30:00+00:00,407,38,0,22.7
2022-01-26 14:30:00+00:00,455,39,0,22.4
